2018-08-31 04:14:39 chartsDataCollector died, spawning replacement...
2018-08-31 04:17:41 chartsDataCollector died, spawning replacement...
2018-08-31 04:20:43 chartsDataCollector died, spawning replacement...
2018-08-31 04:23:45 chartsDataCollector died, spawning replacement...
2018-08-31 04:26:48 chartsDataCollector died, spawning replacement...
2018-08-31 04:29:50 chartsDataCollector died, spawning replacement...
2018-08-31 04:32:52 chartsDataCollector died, spawning replacement...
2018-08-31 04:35:54 chartsDataCollector died, spawning replacement...
2018-08-31 04:38:57 chartsDataCollector died, spawning replacement...
2018-08-31 04:41:59 chartsDataCollector died, spawning replacement...
2018-08-31 04:45:01 chartsDataCollector died, spawning replacement...
2018-08-31 04:48:04 chartsDataCollector died, spawning replacement...
2018-08-31 04:51:06 chartsDataCollector died, spawning replacement...
2018-08-31 04:54:08 chartsDataCollector died, spawning replacement...
2018-08-31 04:57:10 chartsDataCollector died, spawning replacement...
2018-08-31 05:00:13 chartsDataCollector died, spawning replacement...
2018-08-31 05:03:15 chartsDataCollector died, spawning replacement...
2018-08-31 05:06:17 chartsDataCollector died, spawning replacement...
2018-08-31 05:09:19 chartsDataCollector died, spawning replacement...
2018-08-31 05:12:22 chartsDataCollector died, spawning replacement...
2018-08-31 05:15:24 chartsDataCollector died, spawning replacement...
2018-08-31 05:18:26 chartsDataCollector died, spawning replacement...
2018-08-31 05:21:29 chartsDataCollector died, spawning replacement...
2018-08-31 05:24:31 chartsDataCollector died, spawning replacement...
2018-08-31 05:27:33 chartsDataCollector died, spawning replacement...
2018-08-31 05:30:35 chartsDataCollector died, spawning replacement...
2018-08-31 05:33:38 chartsDataCollector died, spawning replacement...
2018-08-31 05:36:40 chartsDataCollector died, spawning replacement...
2018-08-31 05:39:42 chartsDataCollector died, spawning replacement...
2018-08-31 05:42:44 chartsDataCollector died, spawning replacement...
2018-08-31 05:45:47 chartsDataCollector died, spawning replacement...
2018-08-31 05:48:49 chartsDataCollector died, spawning replacement...
2018-08-31 05:51:51 chartsDataCollector died, spawning replacement...
2018-08-31 05:54:53 chartsDataCollector died, spawning replacement...
2018-08-31 05:57:56 chartsDataCollector died, spawning replacement...
2018-08-31 06:00:58 chartsDataCollector died, spawning replacement...
2018-08-31 06:04:00 chartsDataCollector died, spawning replacement...
2018-08-31 06:07:02 chartsDataCollector died, spawning replacement...
2018-08-31 06:10:05 chartsDataCollector died, spawning replacement...
2018-08-31 06:13:07 chartsDataCollector died, spawning replacement...
2018-08-31 06:16:09 chartsDataCollector died, spawning replacement...
2018-08-31 06:19:12 chartsDataCollector died, spawning replacement...
2018-08-31 06:22:14 chartsDataCollector died, spawning replacement...
2018-08-31 06:25:16 chartsDataCollector died, spawning replacement...
2018-08-31 06:28:18 chartsDataCollector died, spawning replacement...
2018-08-31 06:31:21 chartsDataCollector died, spawning replacement...
2018-08-31 06:34:23 chartsDataCollector died, spawning replacement...
2018-08-31 06:37:25 chartsDataCollector died, spawning replacement...
2018-08-31 06:40:28 chartsDataCollector died, spawning replacement...
2018-08-31 06:43:30 chartsDataCollector died, spawning replacement...
2018-08-31 06:46:32 chartsDataCollector died, spawning replacement...
2018-08-31 06:49:34 chartsDataCollector died, spawning replacement...
2018-08-31 06:52:37 chartsDataCollector died, spawning replacement...
2018-08-31 06:55:39 chartsDataCollector died, spawning replacement...
2018-08-31 06:58:41 chartsDataCollector died, spawning replacement...
2018-08-31 07:01:43 chartsDataCollector died, spawning replacement...
2018-08-31 07:04:46 chartsDataCollector died, spawning replacement...
2018-08-31 07:07:48 chartsDataCollector died, spawning replacement...
2018-08-31 07:10:50 chartsDataCollector died, spawning replacement...
2018-08-31 07:13:53 chartsDataCollector died, spawning replacement...
2018-08-31 07:16:55 chartsDataCollector died, spawning replacement...
2018-08-31 07:19:57 chartsDataCollector died, spawning replacement...
2018-08-31 07:22:59 chartsDataCollector died, spawning replacement...
2018-08-31 07:26:02 chartsDataCollector died, spawning replacement...
2018-08-31 07:29:04 chartsDataCollector died, spawning replacement...
2018-08-31 07:32:06 chartsDataCollector died, spawning replacement...
2018-08-31 07:35:08 chartsDataCollector died, spawning replacement...
2018-08-31 07:38:11 chartsDataCollector died, spawning replacement...
2018-08-31 07:41:13 chartsDataCollector died, spawning replacement...
2018-08-31 07:44:15 chartsDataCollector died, spawning replacement...
2018-08-31 07:47:17 chartsDataCollector died, spawning replacement...
2018-08-31 07:50:20 chartsDataCollector died, spawning replacement...
2018-08-31 07:53:22 chartsDataCollector died, spawning replacement...
2018-08-31 07:56:24 chartsDataCollector died, spawning replacement...
2018-08-31 07:59:26 chartsDataCollector died, spawning replacement...
2018-08-31 08:02:29 chartsDataCollector died, spawning replacement...
2018-08-31 08:05:31 chartsDataCollector died, spawning replacement...
2018-08-31 08:08:33 chartsDataCollector died, spawning replacement...
2018-08-31 08:11:35 chartsDataCollector died, spawning replacement...
2018-08-31 08:14:38 chartsDataCollector died, spawning replacement...
2018-08-31 08:17:40 chartsDataCollector died, spawning replacement...
2018-08-31 08:20:42 chartsDataCollector died, spawning replacement...
2018-08-31 08:23:44 chartsDataCollector died, spawning replacement...
2018-08-31 08:26:47 chartsDataCollector died, spawning replacement...
2018-08-31 08:29:49 chartsDataCollector died, spawning replacement...
2018-08-31 08:32:51 chartsDataCollector died, spawning replacement...
2018-08-31 08:35:53 chartsDataCollector died, spawning replacement...
2018-08-31 08:38:56 chartsDataCollector died, spawning replacement...
2018-08-31 08:41:58 chartsDataCollector died, spawning replacement...
2018-08-31 08:45:00 chartsDataCollector died, spawning replacement...
2018-08-31 08:48:03 chartsDataCollector died, spawning replacement...
2018-08-31 08:51:05 chartsDataCollector died, spawning replacement...
2018-08-31 08:54:07 chartsDataCollector died, spawning replacement...
2018-08-31 08:57:09 chartsDataCollector died, spawning replacement...
2018-08-31 09:00:12 chartsDataCollector died, spawning replacement...
2018-08-31 09:03:14 chartsDataCollector died, spawning replacement...
2018-08-31 09:06:16 chartsDataCollector died, spawning replacement...
2018-08-31 09:09:18 chartsDataCollector died, spawning replacement...
2018-08-31 09:12:21 chartsDataCollector died, spawning replacement...
2018-08-31 09:15:23 chartsDataCollector died, spawning replacement...
2018-08-31 09:18:25 chartsDataCollector died, spawning replacement...
2018-08-31 09:21:27 chartsDataCollector died, spawning replacement...
2018-08-31 09:24:30 chartsDataCollector died, spawning replacement...
2018-08-31 09:27:32 chartsDataCollector died, spawning replacement...
2018-08-31 09:30:34 chartsDataCollector died, spawning replacement...
2018-08-31 09:33:37 chartsDataCollector died, spawning replacement...
2018-08-31 09:36:39 chartsDataCollector died, spawning replacement...
2018-08-31 09:39:41 chartsDataCollector died, spawning replacement...
2018-08-31 09:42:43 chartsDataCollector died, spawning replacement...
2018-08-31 09:45:46 chartsDataCollector died, spawning replacement...
2018-08-31 09:48:48 chartsDataCollector died, spawning replacement...
2018-08-31 09:51:50 chartsDataCollector died, spawning replacement...
2018-08-31 09:54:52 chartsDataCollector died, spawning replacement...
2018-08-31 09:57:55 chartsDataCollector died, spawning replacement...
2018-08-31 10:00:57 chartsDataCollector died, spawning replacement...
2018-08-31 10:03:59 chartsDataCollector died, spawning replacement...
2018-08-31 10:07:02 chartsDataCollector died, spawning replacement...
2018-08-31 10:10:04 chartsDataCollector died, spawning replacement...
2018-08-31 10:13:06 chartsDataCollector died, spawning replacement...
2018-08-31 10:16:08 chartsDataCollector died, spawning replacement...
2018-08-31 10:19:11 chartsDataCollector died, spawning replacement...
2018-08-31 10:22:13 chartsDataCollector died, spawning replacement...
2018-08-31 10:25:15 chartsDataCollector died, spawning replacement...
2018-08-31 10:28:17 chartsDataCollector died, spawning replacement...
2018-08-31 10:31:20 chartsDataCollector died, spawning replacement...
2018-08-31 10:34:22 chartsDataCollector died, spawning replacement...
2018-08-31 10:37:24 chartsDataCollector died, spawning replacement...
2018-08-31 10:40:26 chartsDataCollector died, spawning replacement...
2018-08-31 10:43:29 chartsDataCollector died, spawning replacement...
2018-08-31 10:46:31 chartsDataCollector died, spawning replacement...
2018-08-31 10:49:33 chartsDataCollector died, spawning replacement...
2018-08-31 10:52:35 chartsDataCollector died, spawning replacement...
2018-08-31 10:55:38 chartsDataCollector died, spawning replacement...
2018-08-31 10:58:40 chartsDataCollector died, spawning replacement...
2018-08-31 11:01:42 chartsDataCollector died, spawning replacement...
2018-08-31 11:04:44 chartsDataCollector died, spawning replacement...
2018-08-31 11:07:47 chartsDataCollector died, spawning replacement...
2018-08-31 11:10:49 chartsDataCollector died, spawning replacement...
2018-08-31 11:13:51 chartsDataCollector died, spawning replacement...
2018-08-31 11:16:53 chartsDataCollector died, spawning replacement...
2018-08-31 11:19:56 chartsDataCollector died, spawning replacement...
2018-08-31 11:22:58 chartsDataCollector died, spawning replacement...
2018-08-31 11:26:00 chartsDataCollector died, spawning replacement...
2018-08-31 11:29:02 chartsDataCollector died, spawning replacement...
2018-08-31 11:32:05 chartsDataCollector died, spawning replacement...
2018-08-31 11:35:07 chartsDataCollector died, spawning replacement...
2018-08-31 11:38:09 chartsDataCollector died, spawning replacement...
2018-08-31 11:41:12 chartsDataCollector died, spawning replacement...
2018-08-31 11:44:14 chartsDataCollector died, spawning replacement...
2018-08-31 11:47:16 chartsDataCollector died, spawning replacement...
2018-08-31 11:50:18 chartsDataCollector died, spawning replacement...
2018-08-31 11:53:21 chartsDataCollector died, spawning replacement...
2018-08-31 11:56:23 chartsDataCollector died, spawning replacement...
2018-08-31 11:59:25 chartsDataCollector died, spawning replacement...
2018-08-31 12:02:27 chartsDataCollector died, spawning replacement...
2018-08-31 12:05:30 chartsDataCollector died, spawning replacement...
2018-08-31 12:08:32 chartsDataCollector died, spawning replacement...
2018-08-31 12:11:34 chartsDataCollector died, spawning replacement...
2018-08-31 12:14:36 chartsDataCollector died, spawning replacement...
2018-08-31 12:17:39 chartsDataCollector died, spawning replacement...
2018-08-31 12:20:41 chartsDataCollector died, spawning replacement...
2018-08-31 12:23:43 chartsDataCollector died, spawning replacement...
2018-08-31 12:26:45 chartsDataCollector died, spawning replacement...
2018-08-31 12:29:48 chartsDataCollector died, spawning replacement...
2018-08-31 12:32:50 chartsDataCollector died, spawning replacement...
2018-08-31 12:35:52 chartsDataCollector died, spawning replacement...
2018-08-31 12:38:55 chartsDataCollector died, spawning replacement...
2018-08-31 12:41:57 chartsDataCollector died, spawning replacement...
2018-08-31 12:44:59 chartsDataCollector died, spawning replacement...
2018-08-31 12:48:01 chartsDataCollector died, spawning replacement...
2018-08-31 12:51:04 chartsDataCollector died, spawning replacement...
2018-08-31 12:54:06 chartsDataCollector died, spawning replacement...
2018-08-31 12:57:08 chartsDataCollector died, spawning replacement...
2018-08-31 13:00:10 chartsDataCollector died, spawning replacement...
2018-08-31 13:03:13 chartsDataCollector died, spawning replacement...
2018-08-31 13:06:15 chartsDataCollector died, spawning replacement...
2018-08-31 13:09:17 chartsDataCollector died, spawning replacement...
2018-08-31 13:12:19 chartsDataCollector died, spawning replacement...
2018-08-31 13:15:22 chartsDataCollector died, spawning replacement...
2018-08-31 13:18:24 chartsDataCollector died, spawning replacement...
2018-08-31 13:21:26 chartsDataCollector died, spawning replacement...
2018-08-31 13:24:28 chartsDataCollector died, spawning replacement...
2018-08-31 13:27:31 chartsDataCollector died, spawning replacement...
2018-08-31 13:30:33 chartsDataCollector died, spawning replacement...
2018-08-31 13:33:35 chartsDataCollector died, spawning replacement...
2018-08-31 13:36:37 chartsDataCollector died, spawning replacement...
2018-08-31 13:39:40 chartsDataCollector died, spawning replacement...
2018-08-31 13:42:42 chartsDataCollector died, spawning replacement...
2018-08-31 13:45:44 chartsDataCollector died, spawning replacement...
2018-08-31 13:48:47 chartsDataCollector died, spawning replacement...
2018-08-31 13:51:49 chartsDataCollector died, spawning replacement...
2018-08-31 13:54:51 chartsDataCollector died, spawning replacement...
2018-08-31 13:57:53 chartsDataCollector died, spawning replacement...
2018-08-31 14:00:56 chartsDataCollector died, spawning replacement...
2018-08-31 14:03:58 chartsDataCollector died, spawning replacement...
2018-08-31 14:07:00 chartsDataCollector died, spawning replacement...
2018-08-31 14:10:02 chartsDataCollector died, spawning replacement...
2018-08-31 14:13:05 chartsDataCollector died, spawning replacement...
2018-08-31 14:16:07 chartsDataCollector died, spawning replacement...
2018-08-31 14:19:09 chartsDataCollector died, spawning replacement...
2018-08-31 14:22:11 chartsDataCollector died, spawning replacement...
2018-08-31 14:25:14 chartsDataCollector died, spawning replacement...
2018-08-31 14:28:16 chartsDataCollector died, spawning replacement...
2018-08-31 14:31:18 chartsDataCollector died, spawning replacement...
2018-08-31 14:34:20 chartsDataCollector died, spawning replacement...
2018-08-31 14:37:23 chartsDataCollector died, spawning replacement...
2018-08-31 14:40:25 chartsDataCollector died, spawning replacement...
2018-08-31 14:43:27 chartsDataCollector died, spawning replacement...
2018-08-31 14:46:30 chartsDataCollector died, spawning replacement...
2018-08-31 14:49:32 chartsDataCollector died, spawning replacement...
2018-08-31 14:52:34 chartsDataCollector died, spawning replacement...
2018-08-31 14:55:36 chartsDataCollector died, spawning replacement...
2018-08-31 14:58:39 chartsDataCollector died, spawning replacement...
2018-08-31 15:01:41 chartsDataCollector died, spawning replacement...
2018-08-31 15:04:43 chartsDataCollector died, spawning replacement...
2018-08-31 15:07:45 chartsDataCollector died, spawning replacement...
2018-08-31 15:10:48 chartsDataCollector died, spawning replacement...
2018-08-31 15:13:50 chartsDataCollector died, spawning replacement...
2018-08-31 15:16:52 chartsDataCollector died, spawning replacement...
2018-08-31 15:19:55 chartsDataCollector died, spawning replacement...
2018-08-31 15:22:57 chartsDataCollector died, spawning replacement...
2018-08-31 15:25:59 chartsDataCollector died, spawning replacement...
2018-08-31 15:29:02 chartsDataCollector died, spawning replacement...
2018-08-31 15:32:04 chartsDataCollector died, spawning replacement...
2018-08-31 15:35:06 chartsDataCollector died, spawning replacement...
2018-08-31 15:38:08 chartsDataCollector died, spawning replacement...
2018-08-31 15:41:11 chartsDataCollector died, spawning replacement...
2018-08-31 15:44:13 chartsDataCollector died, spawning replacement...
2018-08-31 15:47:15 chartsDataCollector died, spawning replacement...
2018-08-31 15:50:18 chartsDataCollector died, spawning replacement...
2018-08-31 15:53:20 chartsDataCollector died, spawning replacement...
2018-08-31 15:56:22 chartsDataCollector died, spawning replacement...
2018-08-31 15:59:24 chartsDataCollector died, spawning replacement...
2018-08-31 16:02:27 chartsDataCollector died, spawning replacement...
2018-08-31 16:05:29 chartsDataCollector died, spawning replacement...
2018-08-31 16:08:31 chartsDataCollector died, spawning replacement...
2018-08-31 16:11:33 chartsDataCollector died, spawning replacement...
2018-08-31 16:14:36 chartsDataCollector died, spawning replacement...
2018-08-31 16:17:38 chartsDataCollector died, spawning replacement...
2018-08-31 16:20:40 chartsDataCollector died, spawning replacement...
2018-08-31 16:23:42 chartsDataCollector died, spawning replacement...
2018-08-31 16:26:45 chartsDataCollector died, spawning replacement...
2018-08-31 16:29:47 chartsDataCollector died, spawning replacement...
2018-08-31 16:32:49 chartsDataCollector died, spawning replacement...
2018-08-31 16:35:51 chartsDataCollector died, spawning replacement...
2018-08-31 16:38:54 chartsDataCollector died, spawning replacement...
2018-08-31 16:41:56 chartsDataCollector died, spawning replacement...
2018-08-31 16:44:58 chartsDataCollector died, spawning replacement...
2018-08-31 16:48:01 chartsDataCollector died, spawning replacement...
2018-08-31 16:51:03 chartsDataCollector died, spawning replacement...
2018-08-31 16:54:05 chartsDataCollector died, spawning replacement...
2018-08-31 16:57:07 chartsDataCollector died, spawning replacement...
2018-08-31 17:00:10 chartsDataCollector died, spawning replacement...
2018-08-31 17:03:12 chartsDataCollector died, spawning replacement...
2018-08-31 17:06:14 chartsDataCollector died, spawning replacement...
2018-08-31 17:09:17 chartsDataCollector died, spawning replacement...
2018-08-31 17:12:19 chartsDataCollector died, spawning replacement...
2018-08-31 17:15:21 chartsDataCollector died, spawning replacement...
2018-08-31 17:18:23 chartsDataCollector died, spawning replacement...
2018-08-31 17:21:26 chartsDataCollector died, spawning replacement...
2018-08-31 17:24:28 chartsDataCollector died, spawning replacement...
2018-08-31 17:27:30 chartsDataCollector died, spawning replacement...
2018-08-31 17:30:32 chartsDataCollector died, spawning replacement...
2018-08-31 17:33:35 chartsDataCollector died, spawning replacement...
2018-08-31 17:36:37 chartsDataCollector died, spawning replacement...
2018-08-31 17:39:39 chartsDataCollector died, spawning replacement...
2018-08-31 17:42:42 chartsDataCollector died, spawning replacement...
2018-08-31 17:45:44 chartsDataCollector died, spawning replacement...
2018-08-31 17:48:46 chartsDataCollector died, spawning replacement...
2018-08-31 17:51:48 chartsDataCollector died, spawning replacement...
2018-08-31 17:54:51 chartsDataCollector died, spawning replacement...
2018-08-31 17:57:53 chartsDataCollector died, spawning replacement...
2018-08-31 18:00:55 chartsDataCollector died, spawning replacement...
2018-08-31 18:03:58 chartsDataCollector died, spawning replacement...
2018-08-31 18:07:00 chartsDataCollector died, spawning replacement...
2018-08-31 18:10:02 chartsDataCollector died, spawning replacement...
2018-08-31 18:13:04 chartsDataCollector died, spawning replacement...
2018-08-31 18:16:07 chartsDataCollector died, spawning replacement...
2018-08-31 18:19:09 chartsDataCollector died, spawning replacement...
2018-08-31 18:22:11 chartsDataCollector died, spawning replacement...
2018-08-31 18:25:14 chartsDataCollector died, spawning replacement...
2018-08-31 18:28:16 chartsDataCollector died, spawning replacement...
2018-08-31 18:31:18 chartsDataCollector died, spawning replacement...
2018-08-31 18:34:21 chartsDataCollector died, spawning replacement...
2018-08-31 18:37:23 chartsDataCollector died, spawning replacement...
2018-08-31 18:40:25 chartsDataCollector died, spawning replacement...
2018-08-31 18:43:27 chartsDataCollector died, spawning replacement...
2018-08-31 18:46:30 chartsDataCollector died, spawning replacement...
2018-08-31 18:49:32 chartsDataCollector died, spawning replacement...
2018-08-31 18:52:34 chartsDataCollector died, spawning replacement...
2018-08-31 18:55:37 chartsDataCollector died, spawning replacement...
2018-08-31 18:58:39 chartsDataCollector died, spawning replacement...
2018-08-31 19:01:41 chartsDataCollector died, spawning replacement...
2018-08-31 19:04:43 chartsDataCollector died, spawning replacement...
2018-08-31 19:07:46 chartsDataCollector died, spawning replacement...
2018-08-31 19:10:48 chartsDataCollector died, spawning replacement...
2018-08-31 19:13:50 chartsDataCollector died, spawning replacement...
2018-08-31 19:16:53 chartsDataCollector died, spawning replacement...
2018-08-31 19:19:55 chartsDataCollector died, spawning replacement...
2018-08-31 19:22:57 chartsDataCollector died, spawning replacement...
2018-08-31 19:25:59 chartsDataCollector died, spawning replacement...
2018-08-31 19:29:02 chartsDataCollector died, spawning replacement...
2018-08-31 19:32:04 chartsDataCollector died, spawning replacement...
2018-08-31 19:35:06 chartsDataCollector died, spawning replacement...
2018-08-31 19:38:09 chartsDataCollector died, spawning replacement...
2018-08-31 19:41:11 chartsDataCollector died, spawning replacement...
2018-08-31 19:44:13 chartsDataCollector died, spawning replacement...
2018-08-31 19:47:15 chartsDataCollector died, spawning replacement...
2018-08-31 19:50:18 chartsDataCollector died, spawning replacement...
2018-08-31 19:53:20 chartsDataCollector died, spawning replacement...
2018-08-31 19:56:22 chartsDataCollector died, spawning replacement...
2018-08-31 19:59:25 chartsDataCollector died, spawning replacement...
2018-08-31 20:02:27 chartsDataCollector died, spawning replacement...
2018-08-31 20:05:29 chartsDataCollector died, spawning replacement...
2018-08-31 20:08:32 chartsDataCollector died, spawning replacement...
2018-08-31 20:11:34 chartsDataCollector died, spawning replacement...
2018-08-31 20:14:36 chartsDataCollector died, spawning replacement...
2018-08-31 20:17:38 chartsDataCollector died, spawning replacement...
2018-08-31 20:20:41 chartsDataCollector died, spawning replacement...
2018-08-31 20:23:43 chartsDataCollector died, spawning replacement...
2018-08-31 20:26:45 chartsDataCollector died, spawning replacement...
2018-08-31 20:29:48 chartsDataCollector died, spawning replacement...
2018-08-31 20:32:50 chartsDataCollector died, spawning replacement...
2018-08-31 20:35:52 chartsDataCollector died, spawning replacement...
2018-08-31 20:38:55 chartsDataCollector died, spawning replacement...
2018-08-31 20:41:57 chartsDataCollector died, spawning replacement...
2018-08-31 20:44:59 chartsDataCollector died, spawning replacement...
2018-08-31 20:48:01 chartsDataCollector died, spawning replacement...
2018-08-31 20:51:04 chartsDataCollector died, spawning replacement...
2018-08-31 20:54:06 chartsDataCollector died, spawning replacement...
2018-08-31 20:57:08 chartsDataCollector died, spawning replacement...
2018-08-31 21:00:11 chartsDataCollector died, spawning replacement...
2018-08-31 21:03:13 chartsDataCollector died, spawning replacement...
2018-08-31 21:06:15 chartsDataCollector died, spawning replacement...
2018-08-31 21:09:18 chartsDataCollector died, spawning replacement...
2018-08-31 21:12:20 chartsDataCollector died, spawning replacement...
2018-08-31 21:15:22 chartsDataCollector died, spawning replacement...
2018-08-31 21:18:25 chartsDataCollector died, spawning replacement...
2018-08-31 21:21:27 chartsDataCollector died, spawning replacement...
2018-08-31 21:24:29 chartsDataCollector died, spawning replacement...
2018-08-31 21:27:31 chartsDataCollector died, spawning replacement...
2018-08-31 21:30:34 chartsDataCollector died, spawning replacement...
2018-08-31 21:33:36 chartsDataCollector died, spawning replacement...
2018-08-31 21:36:38 chartsDataCollector died, spawning replacement...
2018-08-31 21:39:41 chartsDataCollector died, spawning replacement...
2018-08-31 21:42:43 chartsDataCollector died, spawning replacement...
2018-08-31 21:45:45 chartsDataCollector died, spawning replacement...
2018-08-31 21:48:47 chartsDataCollector died, spawning replacement...
2018-08-31 21:51:50 chartsDataCollector died, spawning replacement...
2018-08-31 21:54:52 chartsDataCollector died, spawning replacement...
2018-08-31 21:57:54 chartsDataCollector died, spawning replacement...
2018-08-31 22:00:57 chartsDataCollector died, spawning replacement...
2018-08-31 22:03:59 chartsDataCollector died, spawning replacement...
2018-08-31 22:07:01 chartsDataCollector died, spawning replacement...
2018-08-31 22:10:03 chartsDataCollector died, spawning replacement...
2018-08-31 22:13:06 chartsDataCollector died, spawning replacement...
2018-08-31 22:16:08 chartsDataCollector died, spawning replacement...
2018-08-31 22:19:10 chartsDataCollector died, spawning replacement...
2018-08-31 22:22:13 chartsDataCollector died, spawning replacement...
2018-08-31 22:25:15 chartsDataCollector died, spawning replacement...
2018-08-31 22:28:17 chartsDataCollector died, spawning replacement...
2018-08-31 22:31:19 chartsDataCollector died, spawning replacement...
2018-08-31 22:34:22 chartsDataCollector died, spawning replacement...
2018-08-31 22:37:24 chartsDataCollector died, spawning replacement...
2018-08-31 22:40:26 chartsDataCollector died, spawning replacement...
2018-08-31 22:43:28 chartsDataCollector died, spawning replacement...
2018-08-31 22:46:31 chartsDataCollector died, spawning replacement...
2018-08-31 22:49:33 chartsDataCollector died, spawning replacement...
2018-08-31 22:52:35 chartsDataCollector died, spawning replacement...
2018-08-31 22:55:38 chartsDataCollector died, spawning replacement...
2018-08-31 22:58:40 chartsDataCollector died, spawning replacement...
2018-08-31 23:01:42 chartsDataCollector died, spawning replacement...
2018-08-31 23:04:44 chartsDataCollector died, spawning replacement...
2018-08-31 23:07:47 chartsDataCollector died, spawning replacement...
2018-08-31 23:10:49 chartsDataCollector died, spawning replacement...
2018-08-31 23:13:51 chartsDataCollector died, spawning replacement...
2018-08-31 23:16:54 chartsDataCollector died, spawning replacement...
2018-08-31 23:19:56 chartsDataCollector died, spawning replacement...
2018-08-31 23:22:58 chartsDataCollector died, spawning replacement...
2018-08-31 23:26:00 chartsDataCollector died, spawning replacement...
2018-08-31 23:29:03 chartsDataCollector died, spawning replacement...
2018-08-31 23:32:05 chartsDataCollector died, spawning replacement...
2018-08-31 23:35:07 chartsDataCollector died, spawning replacement...
2018-08-31 23:38:10 chartsDataCollector died, spawning replacement...
2018-08-31 23:41:12 chartsDataCollector died, spawning replacement...
2018-08-31 23:44:14 chartsDataCollector died, spawning replacement...
2018-08-31 23:47:16 chartsDataCollector died, spawning replacement...
2018-08-31 23:50:19 chartsDataCollector died, spawning replacement...
2018-08-31 23:53:21 chartsDataCollector died, spawning replacement...
2018-08-31 23:56:23 chartsDataCollector died, spawning replacement...
2018-08-31 23:59:25 chartsDataCollector died, spawning replacement...
2018-09-01 00:02:28 chartsDataCollector died, spawning replacement...
2018-09-01 00:05:30 chartsDataCollector died, spawning replacement...
2018-09-01 00:08:32 chartsDataCollector died, spawning replacement...
2018-09-01 00:11:34 chartsDataCollector died, spawning replacement...
2018-09-01 00:14:37 chartsDataCollector died, spawning replacement...
2018-09-01 00:17:39 chartsDataCollector died, spawning replacement...
2018-09-01 00:20:41 chartsDataCollector died, spawning replacement...
2018-09-01 00:23:44 chartsDataCollector died, spawning replacement...
2018-09-01 00:26:46 chartsDataCollector died, spawning replacement...
2018-09-01 00:29:48 chartsDataCollector died, spawning replacement...
2018-09-01 00:32:50 chartsDataCollector died, spawning replacement...
2018-09-01 00:35:53 chartsDataCollector died, spawning replacement...
2018-09-01 00:38:55 chartsDataCollector died, spawning replacement...
2018-09-01 00:41:57 chartsDataCollector died, spawning replacement...
2018-09-01 00:45:00 chartsDataCollector died, spawning replacement...
2018-09-01 00:48:02 chartsDataCollector died, spawning replacement...
2018-09-01 00:51:04 chartsDataCollector died, spawning replacement...
2018-09-01 00:54:06 chartsDataCollector died, spawning replacement...
2018-09-01 00:57:09 chartsDataCollector died, spawning replacement...
2018-09-01 01:00:11 chartsDataCollector died, spawning replacement...
2018-09-01 01:03:13 chartsDataCollector died, spawning replacement...
2018-09-01 01:06:16 chartsDataCollector died, spawning replacement...
2018-09-01 01:09:18 chartsDataCollector died, spawning replacement...
2018-09-01 01:12:20 chartsDataCollector died, spawning replacement...
2018-09-01 01:15:22 chartsDataCollector died, spawning replacement...
2018-09-01 01:18:25 chartsDataCollector died, spawning replacement...
2018-09-01 01:21:27 chartsDataCollector died, spawning replacement...
2018-09-01 01:24:29 chartsDataCollector died, spawning replacement...
2018-09-01 01:27:32 chartsDataCollector died, spawning replacement...
2018-09-01 01:30:34 chartsDataCollector died, spawning replacement...
2018-09-01 01:33:36 chartsDataCollector died, spawning replacement...
2018-09-01 01:36:38 chartsDataCollector died, spawning replacement...
2018-09-01 01:39:41 chartsDataCollector died, spawning replacement...
2018-09-01 01:42:43 chartsDataCollector died, spawning replacement...
2018-09-01 01:45:45 chartsDataCollector died, spawning replacement...
2018-09-01 01:48:48 chartsDataCollector died, spawning replacement...
2018-09-01 01:51:50 chartsDataCollector died, spawning replacement...
2018-09-01 01:54:52 chartsDataCollector died, spawning replacement...
2018-09-01 01:57:54 chartsDataCollector died, spawning replacement...
2018-09-01 02:00:57 chartsDataCollector died, spawning replacement...
2018-09-01 02:03:59 chartsDataCollector died, spawning replacement...
2018-09-01 02:07:01 chartsDataCollector died, spawning replacement...
2018-09-01 02:10:04 chartsDataCollector died, spawning replacement...
2018-09-01 02:13:06 chartsDataCollector died, spawning replacement...
2018-09-01 02:16:08 chartsDataCollector died, spawning replacement...
2018-09-01 02:19:10 chartsDataCollector died, spawning replacement...
2018-09-01 02:22:13 chartsDataCollector died, spawning replacement...
2018-09-01 02:25:15 chartsDataCollector died, spawning replacement...
2018-09-01 02:28:17 chartsDataCollector died, spawning replacement...
2018-09-01 02:31:19 chartsDataCollector died, spawning replacement...
2018-09-01 02:34:22 chartsDataCollector died, spawning replacement...
2018-09-01 02:37:24 chartsDataCollector died, spawning replacement...
2018-09-01 02:40:26 chartsDataCollector died, spawning replacement...
2018-09-01 02:43:29 chartsDataCollector died, spawning replacement...
2018-09-01 02:46:31 chartsDataCollector died, spawning replacement...
2018-09-01 02:49:33 chartsDataCollector died, spawning replacement...
2018-09-01 02:52:35 chartsDataCollector died, spawning replacement...
2018-09-01 02:55:38 chartsDataCollector died, spawning replacement...
2018-09-01 02:58:40 chartsDataCollector died, spawning replacement...
2018-09-01 03:01:42 chartsDataCollector died, spawning replacement...
